# Gene Family	SRR769418_kneaddata_Abundance-RPKs
UniRef90_R5DI09|g__Parabacteroides.s__Parabacteroides_merdae	36.4633956985
UniRef90_R7NTX0	36.2180429033
UniRef90_R7NTX0|unclassified	36.2180429033
UniRef90_K1UK61	35.9712230216
UniRef90_K1UK61|unclassified	35.9712230216
UniRef90_E1IVY0	35.7142857143
UniRef90_E1IVY0|g__Escherichia.s__Escherichia_coli	35.7142857143
UniRef90_E1JDV6	35.7142857143
UniRef90_E1JDV6|g__Escherichia.s__Escherichia_coli	35.7142857143
UniRef90_J7QFA0	35.7142857143
UniRef90_J7QFA0|g__Escherichia.s__Escherichia_coli	35.7142857143
UniRef90_V0TC83	35.7142857143
UniRef90_V0TC83|g__Escherichia.s__Escherichia_coli	35.7142857143
UniRef90_V0Y2K6	35.7142857143
UniRef90_V0Y2K6|g__Escherichia.s__Escherichia_coli	35.7142857143
UniRef90_I8ZG06	35.6971323936
UniRef90_I8ZG06|g__Bacteroides.s__Bacteroides_uniformis	35.6971323936
UniRef90_A6L2L6	35.2784440304
UniRef90_A6L2L6|unclassified	35.2784440304
UniRef90_A6LCK7	35.2582826121
UniRef90_A6LCK7|unclassified	35.2582826121
UniRef90_R6HW06	35.1439004142
UniRef90_R6HW06|unclassified	35.1439004142
UniRef90_A6L856	35.0901633074
UniRef90_A6L856|unclassified	35.0901633074
UniRef90_A6L0S0	34.7812484553
UniRef90_A6L0S0|g__Bacteroides.s__Bacteroides_uniformis	18.9664218625
UniRef90_A6L0S0|g__Parabacteroides.s__Parabacteroides_merdae	15.8148265928
UniRef90_R5ED40	34.5421787368
UniRef90_R5ED40|unclassified	34.5421787368
UniRef90_A8A5V0	34.4827586207
UniRef90_A8A5V0|g__Escherichia.s__Escherichia_coli	34.4827586207
UniRef90_B7N578	34.4827586207
UniRef90_B7N578|g__Escherichia.s__Escherichia_coli	34.4827586207
UniRef90_E6A9W8	34.4827586207
UniRef90_E6A9W8|g__Escherichia.s__Escherichia_coli	34.4827586207
UniRef90_T6QJV9	34.4827586207
UniRef90_T6QJV9|g__Escherichia.s__Escherichia_coli	34.4827586207
UniRef90_V0UNY2	34.4827586207
UniRef90_V0UNY2|g__Escherichia.s__Escherichia_coli	34.4827586207
UniRef90_V0V1M1	34.4827586207
UniRef90_V0V1M1|g__Escherichia.s__Escherichia_coli	34.4827586207
UniRef90_D4KD07	34.3695603700
UniRef90_D4KD07|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.3695603700
UniRef90_R6FHZ3	34.2405884818
UniRef90_R6FHZ3|g__Bacteroides.s__Bacteroides_uniformis	34.2405884818
UniRef90_U2ERY2	34.0909090909
UniRef90_U2ERY2|unclassified	34.0909090909
UniRef90_R6XZ84	34.0450800695
UniRef90_R6XZ84|g__Parabacteroides.s__Parabacteroides_merdae	34.0450800695
UniRef90_A0A023YP31	33.8983050847
UniRef90_A0A023YP31|g__Escherichia.s__Escherichia_coli	33.8983050847
UniRef90_Q5L8B9	33.8774693387
UniRef90_Q5L8B9|g__Bacteroides.s__Bacteroides_uniformis	33.8774693387
UniRef90_R6WQR9	33.7597452016
UniRef90_R6WQR9|g__Parabacteroides.s__Parabacteroides_merdae	33.7597452016
UniRef90_R6WUS9	33.4451542016
UniRef90_R6WUS9|unclassified	25.2399272820
UniRef90_R6WUS9|g__Parabacteroides.s__Parabacteroides_merdae	8.2052269196
UniRef90_T6RN53	33.3333333333
UniRef90_T6RN53|g__Escherichia.s__Escherichia_coli	33.3333333333
UniRef90_V2QVK7	33.3333333333
UniRef90_V2QVK7|g__Escherichia.s__Escherichia_coli	33.3333333333
UniRef90_R6KC68	33.2753230046
UniRef90_R6KC68|unclassified	33.2753230046
UniRef90_R5ETP0	33.1861004516
UniRef90_R5ETP0|g__Barnesiella.s__Barnesiella_intestinihominis	33.1861004516
UniRef90_R6HFK0	33.0609144389
UniRef90_R6HFK0|unclassified	33.0609144389
UniRef90_A6LA26	32.9245182087
UniRef90_A6LA26|unclassified	32.9245182087
UniRef90_M0UCE0	32.8475871954
UniRef90_M0UCE0|unclassified	32.8475871954
UniRef90_R6WKD3	32.7899650825
UniRef90_R6WKD3|g__Parabacteroides.s__Parabacteroides_merdae	32.7899650825
UniRef90_A8S6M4	32.7774535235
UniRef90_A8S6M4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.7774535235
UniRef90_C1HUM8	32.7281414238
UniRef90_C1HUM8|g__Escherichia.s__Escherichia_coli	32.7281414238
UniRef90_R7JQ72	32.5929986502
UniRef90_R7JQ72|unclassified	32.5929986502
UniRef90_R7JID9	32.2581256311
UniRef90_R7JID9|unclassified	32.2581256311
UniRef90_R5H1M8	32.2157865810
UniRef90_R5H1M8|unclassified	32.2157865810
UniRef90_P0AFN1	32.0000000000
UniRef90_P0AFN1|g__Escherichia.s__Escherichia_coli	32.0000000000
UniRef90_R6KLK4	31.7838077904
UniRef90_R6KLK4|unclassified	31.7838077904
UniRef90_R6X5X5	31.7772680456
UniRef90_R6X5X5|g__Parabacteroides.s__Parabacteroides_merdae	31.7772680456
UniRef90_R7JIP2	31.6870576231
UniRef90_R7JIP2|unclassified	31.6870576231
UniRef90_R5NNP5	31.6864934888
UniRef90_R5NNP5|unclassified	31.6864934888
UniRef90_R6WT47	31.4291806978
UniRef90_R6WT47|g__Parabacteroides.s__Parabacteroides_merdae	31.4291806978
UniRef90_D4K9H8	31.4096369514
UniRef90_D4K9H8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.4096369514
UniRef90_R6J527	31.3701153107
UniRef90_R6J527|unclassified	31.3701153107
UniRef90_P77258	31.3461116597
UniRef90_P77258|g__Escherichia.s__Escherichia_coli	31.3461116597
UniRef90_A6LI85	31.3369419708
UniRef90_A6LI85|unclassified	31.3369419708
UniRef90_D6J669	31.2576312576
UniRef90_D6J669|g__Escherichia.s__Escherichia_coli	31.2576312576
UniRef90_C6EHP9	31.2500000000
UniRef90_C6EHP9|g__Escherichia.s__Escherichia_coli	31.2500000000
UniRef90_E9TFQ6	31.2500000000
UniRef90_E9TFQ6|g__Escherichia.s__Escherichia_coli	31.2500000000
UniRef90_S1GAG4	31.2500000000
UniRef90_S1GAG4|g__Escherichia.s__Escherichia_coli	31.2500000000
UniRef90_W8T6Y6	31.2500000000
UniRef90_W8T6Y6|g__Escherichia.s__Escherichia_coli	31.2500000000
UniRef90_C7H6K5	31.1952616166
UniRef90_C7H6K5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.1952616166
UniRef90_R6IE16	31.1615364363
UniRef90_R6IE16|unclassified	31.1615364363
UniRef90_R7EI68	30.8449258988
UniRef90_R7EI68|g__Bacteroides.s__Bacteroides_uniformis	30.8449258988
UniRef90_R5M126	30.8345744356
UniRef90_R5M126|g__Bacteroides.s__Bacteroides_uniformis	25.8454790892
UniRef90_R5M126|unclassified	4.9890953464
UniRef90_F4SKF0	30.7692307692
UniRef90_F4SKF0|g__Escherichia.s__Escherichia_coli	30.7692307692
UniRef90_R6KSH8	30.6384092098
UniRef90_R6KSH8|unclassified	30.6384092098
UniRef90_R5EU38	30.6223901372
UniRef90_R5EU38|g__Barnesiella.s__Barnesiella_intestinihominis	30.6223901372
UniRef90_E2ZGK7	30.6122448980
UniRef90_E2ZGK7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	30.6122448980
UniRef90_K0X3Y3	30.5361305361
UniRef90_K0X3Y3|g__Barnesiella.s__Barnesiella_intestinihominis	30.5361305361
UniRef90_K6BF89	30.5307837457
UniRef90_K6BF89|g__Parabacteroides.s__Parabacteroides_merdae	30.5307837457
UniRef90_R5DJY6	30.5111785499
UniRef90_R5DJY6|g__Parabacteroides.s__Parabacteroides_merdae	30.5111785499
UniRef90_V0UP33	30.3030303030
UniRef90_V0UP33|g__Escherichia.s__Escherichia_coli	30.3030303030
UniRef90_K6AL18	30.2765792582
UniRef90_K6AL18|unclassified	30.2765792582
UniRef90_R7E322	30.2021462786
UniRef90_R7E322|unclassified	30.2021462786
UniRef90_P24295	30.1865927750
UniRef90_P24295|unclassified	30.1865927750
UniRef90_I8ZZD1	30.1525458668
UniRef90_I8ZZD1|g__Bacteroides.s__Bacteroides_uniformis	30.1525458668
UniRef90_R5N5S6	30.0703334364
UniRef90_R5N5S6|unclassified	30.0703334364
UniRef90_I1PCF3	30.0335854573
UniRef90_I1PCF3|unclassified	30.0335854573
UniRef90_A6LID6	29.9878448542
UniRef90_A6LID6|g__Parabacteroides.s__Parabacteroides_merdae	29.9878448542
UniRef90_A6LI84	29.9626555502
UniRef90_A6LI84|unclassified	29.9626555502
UniRef90_UPI0001B49013	29.8295683830
UniRef90_UPI0001B49013|unclassified	29.8295683830
UniRef90_A7UZS6	29.7275197504
UniRef90_A7UZS6|g__Bacteroides.s__Bacteroides_uniformis	29.7275197504
UniRef90_B2UL74	29.6120198580
UniRef90_B2UL74|g__Akkermansia.s__Akkermansia_muciniphila	29.6120198580
UniRef90_J7QJD9	29.4117647059
UniRef90_J7QJD9|g__Escherichia.s__Escherichia_coli	29.4117647059
UniRef90_A6LE12	29.3478363607
UniRef90_A6LE12|unclassified	29.3478363607
UniRef90_R5ICT0	29.3157349230
UniRef90_R5ICT0|g__Barnesiella.s__Barnesiella_intestinihominis	29.3157349230
UniRef90_A6L680	29.2843353919
UniRef90_A6L680|unclassified	29.2843353919
UniRef90_K1TD55	29.1262135922
UniRef90_K1TD55|unclassified	29.1262135922
UniRef90_R5EGQ1	29.0974205134
UniRef90_R5EGQ1|unclassified	29.0974205134
UniRef90_A6LEI6	29.0679542742
UniRef90_A6LEI6|g__Parabacteroides.s__Parabacteroides_merdae	29.0679542742
UniRef90_A6LFK6	28.9528918657
UniRef90_A6LFK6|unclassified	28.9528918657
UniRef90_Q9F168	28.8444789825
UniRef90_Q9F168|g__Escherichia.s__Escherichia_coli	28.8444789825
UniRef90_R5DBD4	28.7903893952
UniRef90_R5DBD4|g__Parabacteroides.s__Parabacteroides_merdae	28.7903893952
UniRef90_R6N125	28.6852701183
UniRef90_R6N125|unclassified	28.6852701183
UniRef90_A6LEW3	28.6496049145
UniRef90_A6LEW3|unclassified	28.6496049145
UniRef90_A7AB24	28.5714285714
UniRef90_A7AB24|g__Parabacteroides.s__Parabacteroides_merdae	28.5714285714
UniRef90_A7ALV6	28.5714285714
UniRef90_A7ALV6|g__Parabacteroides.s__Parabacteroides_merdae	28.5714285714
UniRef90_C1HHR9	28.5714285714
UniRef90_C1HHR9|unclassified	28.5714285714
UniRef90_D7Y9S1	28.5714285714
UniRef90_D7Y9S1|g__Escherichia.s__Escherichia_coli	28.5714285714
UniRef90_UPI0002BAFD89	28.5714285714
UniRef90_UPI0002BAFD89|g__Escherichia.s__Escherichia_coli	28.5714285714
UniRef90_R7EFN3	28.4703905156
UniRef90_R7EFN3|g__Bacteroides.s__Bacteroides_uniformis	28.4703905156
UniRef90_A8SCB3	28.4275836146
UniRef90_A8SCB3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.4275836146
UniRef90_K1SJP5	28.4014330638
UniRef90_K1SJP5|unclassified	28.4014330638
UniRef90_R6WN33	28.3730634547
UniRef90_R6WN33|g__Parabacteroides.s__Parabacteroides_merdae	28.3730634547
UniRef90_A0A023YMU1	28.3730158730
UniRef90_A0A023YMU1|g__Escherichia.s__Escherichia_coli	28.3730158730
UniRef90_R6XCR6	28.2704095629
UniRef90_R6XCR6|g__Parabacteroides.s__Parabacteroides_merdae	28.2704095629
UniRef90_R6IHN0	28.2067693792
UniRef90_R6IHN0|unclassified	28.2067693792
UniRef90_R6KTX6	27.8373826446
UniRef90_R6KTX6|unclassified	27.8373826446
UniRef90_W0ETP7	27.8318514526
UniRef90_W0ETP7|g__Barnesiella.s__Barnesiella_intestinihominis	27.8318514526
UniRef90_R6N2C1	27.5592790876
UniRef90_R6N2C1|unclassified	27.5592790876
UniRef90_R6IHR9	27.5142790355
UniRef90_R6IHR9|unclassified	27.5142790355
UniRef90_R5DP20	27.4923896499
UniRef90_R5DP20|g__Parabacteroides.s__Parabacteroides_merdae	27.4923896499
UniRef90_R6C6P5	27.3687401950
UniRef90_R6C6P5|g__Bacteroides.s__Bacteroides_uniformis	19.6650090583
UniRef90_R6C6P5|unclassified	7.7037311367
UniRef90_R6KKQ4	27.1928832988
UniRef90_R6KKQ4|unclassified	27.1928832988
UniRef90_R6A4M7	27.1408192378
UniRef90_R6A4M7|unclassified	27.1408192378
UniRef90_C6JSL2	27.0898164452
UniRef90_C6JSL2|unclassified	27.0898164452
UniRef90_H4N972	27.0270270270
UniRef90_H4N972|g__Escherichia.s__Escherichia_coli	27.0270270270
UniRef90_V0T5H7	27.0270270270
UniRef90_V0T5H7|g__Escherichia.s__Escherichia_coli	27.0270270270
UniRef90_Q5L8D1	26.7699859913
UniRef90_Q5L8D1|g__Barnesiella.s__Barnesiella_intestinihominis	16.8067226891
UniRef90_Q5L8D1|unclassified	9.9632633022
UniRef90_U2QVM7	26.7619155473
UniRef90_U2QVM7|unclassified	26.7619155473
UniRef90_U2PSV1	26.7284896706
UniRef90_U2PSV1|unclassified	26.7284896706
UniRef90_D3AFG6	26.7101301257
UniRef90_D3AFG6|unclassified	26.7101301257
UniRef90_U0CSW6	26.6856431240
UniRef90_U0CSW6|g__Escherichia.s__Escherichia_coli	26.6856431240
UniRef90_A7VP67	26.6666666667
UniRef90_A7VP67|unclassified	26.6666666667
UniRef90_UPI00046C9549	26.3923583664
UniRef90_UPI00046C9549|unclassified	26.3923583664
UniRef90_A0A023YAM1	26.3157894737
UniRef90_A0A023YAM1|g__Escherichia.s__Escherichia_coli	26.3157894737
UniRef90_H5FK21	26.3157894737
UniRef90_H5FK21|g__Escherichia.s__Escherichia_coli	26.3157894737
UniRef90_S1H4K8	26.3157894737
UniRef90_S1H4K8|g__Escherichia.s__Escherichia_coli	26.3157894737
UniRef90_R5DD98	26.0736013508
UniRef90_R5DD98|g__Parabacteroides.s__Parabacteroides_merdae	26.0736013508
UniRef90_R5F2A3	26.0572189649
UniRef90_R5F2A3|g__Barnesiella.s__Barnesiella_intestinihominis	26.0572189649
UniRef90_R9I4B9	26.0364963664
UniRef90_R9I4B9|g__Bacteroides.s__Bacteroides_uniformis	26.0364963664
UniRef90_P0CE57	26.0189717420
UniRef90_P0CE57|g__Escherichia.s__Escherichia_coli	26.0189717420
UniRef90_A6LCN5	26.0156328266
UniRef90_A6LCN5|unclassified	26.0156328266
UniRef90_R7ES99	25.9740259740
UniRef90_R7ES99|g__Bacteroides.s__Bacteroides_uniformis	25.9740259740
UniRef90_G9RUL6	25.9673319987
UniRef90_G9RUL6|unclassified	25.9673319987
UniRef90_R6IKM8	25.9438383225
UniRef90_R6IKM8|unclassified	25.9438383225
UniRef90_K6AWC6	25.8853507096
UniRef90_K6AWC6|g__Parabacteroides.s__Parabacteroides_merdae	25.8853507096
UniRef90_A7AJM7	25.7577610056
UniRef90_A7AJM7|g__Parabacteroides.s__Parabacteroides_merdae	25.7577610056
UniRef90_R7EHU8	25.7054903189
UniRef90_R7EHU8|g__Bacteroides.s__Bacteroides_uniformis	25.7054903189
UniRef90_R6X2X8	25.6610401663
UniRef90_R6X2X8|g__Parabacteroides.s__Parabacteroides_merdae	25.6610401663
UniRef90_R7EHK6	25.6340352281
UniRef90_R7EHK6|g__Bacteroides.s__Bacteroides_uniformis	15.3907573792
UniRef90_R7EHK6|unclassified	10.2432778489
UniRef90_R5DL45	25.5383047466
UniRef90_R5DL45|g__Parabacteroides.s__Parabacteroides_merdae	25.5383047466
UniRef90_R7EGQ9	25.2449806660
UniRef90_R7EGQ9|g__Bacteroides.s__Bacteroides_uniformis	25.2449806660
UniRef90_B5YZ54	25.1582278481
UniRef90_B5YZ54|g__Escherichia.s__Escherichia_coli	25.1582278481
UniRef90_R6KU10	24.9457016133
UniRef90_R6KU10|unclassified	24.9457016133
UniRef90_W0ER23	24.9288993302
UniRef90_W0ER23|g__Barnesiella.s__Barnesiella_intestinihominis	24.9288993302
UniRef90_R5ET49	24.8967348544
UniRef90_R5ET49|g__Barnesiella.s__Barnesiella_intestinihominis	24.8967348544
UniRef90_Q5L8B2	24.8530616811
UniRef90_Q5L8B2|g__Bacteroides.s__Bacteroides_uniformis	18.0059780832
UniRef90_Q5L8B2|unclassified	6.8470835978
UniRef90_R6XZI2	24.7442958301
UniRef90_R6XZI2|g__Parabacteroides.s__Parabacteroides_merdae	24.7442958301
UniRef90_Q8A2B3	24.6527754863
UniRef90_Q8A2B3|unclassified	24.6527754863
UniRef90_R5DN78	24.6046575720
UniRef90_R5DN78|g__Parabacteroides.s__Parabacteroides_merdae	24.6046575720
UniRef90_R5DLF6	24.6029427415
UniRef90_R5DLF6|g__Parabacteroides.s__Parabacteroides_merdae	24.6029427415
UniRef90_R5F5L0	24.5683678702
UniRef90_R5F5L0|g__Barnesiella.s__Barnesiella_intestinihominis	24.5683678702
UniRef90_R6L726	24.4888096664
UniRef90_R6L726|g__Bacteroides.s__Bacteroides_uniformis	14.0238706037
UniRef90_R6L726|unclassified	10.4649390628
UniRef90_R6FDK2	24.4742305948
UniRef90_R6FDK2|g__Bacteroides.s__Bacteroides_uniformis	24.4742305948
UniRef90_A7ZHA3	24.3902439024
UniRef90_A7ZHA3|g__Escherichia.s__Escherichia_coli	24.3902439024
UniRef90_E1IU92	24.3902439024
UniRef90_E1IU92|g__Escherichia.s__Escherichia_coli	24.3902439024
UniRef90_R6KKT5	24.3815803619
UniRef90_R6KKT5|unclassified	24.3815803619
UniRef90_H4I2X9	24.2433147223
UniRef90_H4I2X9|g__Escherichia.s__Escherichia_coli	24.2433147223
UniRef90_C7H2J5	24.1752171384
UniRef90_C7H2J5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.1752171384
UniRef90_V0Y5E5	24.0963855422
UniRef90_V0Y5E5|g__Escherichia.s__Escherichia_coli	24.0963855422
UniRef90_A6L8T0	24.0616328319
UniRef90_A6L8T0|g__Parabacteroides.s__Parabacteroides_merdae	24.0616328319
UniRef90_R6X7K9	23.9467408585
UniRef90_R6X7K9|g__Parabacteroides.s__Parabacteroides_merdae	23.9467408585
UniRef90_K5ZKI9	23.8095238095
UniRef90_K5ZKI9|g__Parabacteroides.s__Parabacteroides_merdae	23.8095238095
UniRef90_M9AZV6	23.8095238095
UniRef90_M9AZV6|g__Escherichia.s__Escherichia_coli	23.8095238095
UniRef90_V0SIR0	23.8095238095
UniRef90_V0SIR0|g__Escherichia.s__Escherichia_coli	23.8095238095
UniRef90_R7GW13	23.7816803800
UniRef90_R7GW13|unclassified	23.7816803800
UniRef90_R7EAX9	23.7590608118
UniRef90_R7EAX9|unclassified	13.5212133894
UniRef90_R7EAX9|g__Bacteroides.s__Bacteroides_uniformis	10.2378474223
UniRef90_N9W3H1	23.7511564110
UniRef90_N9W3H1|unclassified	23.7511564110
UniRef90_A6L9V0	23.7359550562
UniRef90_A6L9V0|g__Parabacteroides.s__Parabacteroides_merdae	23.7359550562
UniRef90_Q79DR3	23.6948183888
UniRef90_Q79DR3|g__Bacteroides.s__Bacteroides_uniformis	23.6948183888
UniRef90_R5DB63	23.6867099418
UniRef90_R5DB63|g__Parabacteroides.s__Parabacteroides_merdae	23.6867099418
UniRef90_R5DFL9	23.5929699986
UniRef90_R5DFL9|g__Parabacteroides.s__Parabacteroides_merdae	23.5929699986
UniRef90_W0ER84	23.5294117647
UniRef90_W0ER84|g__Barnesiella.s__Barnesiella_intestinihominis	23.5294117647
UniRef90_R5EAP8	23.5207866138
UniRef90_R5EAP8|unclassified	23.5207866138
UniRef90_I3YMA0	23.5122119023
UniRef90_I3YMA0|unclassified	23.5122119023
UniRef90_R5MJQ5	23.3484096251
UniRef90_R5MJQ5|unclassified	23.3484096251
UniRef90_C7H680	23.2558139535
UniRef90_C7H680|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.2558139535
UniRef90_E5V9M8	23.2558139535
UniRef90_E5V9M8|g__Bacteroides.s__Bacteroides_uniformis	23.2558139535
UniRef90_R6X7Q7	23.1929626713
UniRef90_R6X7Q7|g__Parabacteroides.s__Parabacteroides_merdae	13.0271340473
UniRef90_R6X7Q7|unclassified	10.1658286239
UniRef90_A6LCN6	23.1088405548
UniRef90_A6LCN6|unclassified	23.1088405548
UniRef90_A0A015VJT9	23.0983671844
UniRef90_A0A015VJT9|g__Parabacteroides.s__Parabacteroides_merdae	23.0983671844
UniRef90_A6LCK6	23.0858408934
UniRef90_A6LCK6|unclassified	23.0858408934
UniRef90_Q89ZM8	23.0522152319
UniRef90_Q89ZM8|unclassified	23.0522152319
UniRef90_A7ZL06	22.9934281405
UniRef90_A7ZL06|g__Escherichia.s__Escherichia_coli	22.9934281405
UniRef90_P02981	22.9783066763
UniRef90_P02981|g__Escherichia.s__Escherichia_coli	22.9783066763
UniRef90_R6AWD4	22.9674378200
UniRef90_R6AWD4|unclassified	22.9674378200
UniRef90_R6WTS2	22.8030724226
UniRef90_R6WTS2|g__Parabacteroides.s__Parabacteroides_merdae	22.8030724226
UniRef90_R7JHQ1	22.8013029316
UniRef90_R7JHQ1|unclassified	22.8013029316
UniRef90_D4LG21	22.7706602610
UniRef90_D4LG21|unclassified	22.7706602610
UniRef90_A7V476	22.7272727273
UniRef90_A7V476|g__Bacteroides.s__Bacteroides_uniformis	22.7272727273
UniRef90_A8A2H9	22.7272727273
UniRef90_A8A2H9|g__Escherichia.s__Escherichia_coli	22.7272727273
UniRef90_B5YX67	22.7272727273
UniRef90_B5YX67|g__Escherichia.s__Escherichia_coli	22.7272727273
UniRef90_H4RNY8	22.7272727273
UniRef90_H4RNY8|g__Escherichia.s__Escherichia_coli	22.7272727273
UniRef90_P62067	22.7272727273
UniRef90_P62067|g__Escherichia.s__Escherichia_coli	22.7272727273
UniRef90_R9VPP3	22.7272727273
UniRef90_R9VPP3|g__Escherichia.s__Escherichia_coli	22.7272727273
UniRef90_W8TVH9	22.7272727273
UniRef90_W8TVH9|g__Escherichia.s__Escherichia_coli	22.7272727273
UniRef90_F0R2B6	22.6955200204
UniRef90_F0R2B6|g__Barnesiella.s__Barnesiella_intestinihominis	18.9235726580
UniRef90_F0R2B6|unclassified	3.7719473624
UniRef90_E5Y8C5	22.6879173421
UniRef90_E5Y8C5|unclassified	22.6879173421
UniRef90_K7LYH8	22.4753003787
UniRef90_K7LYH8|unclassified	22.4753003787
UniRef90_R6JIE0	22.4413776243
UniRef90_R6JIE0|unclassified	22.4413776243
UniRef90_A6KYL1	22.4321166326
UniRef90_A6KYL1|unclassified	22.4321166326
UniRef90_R6ISN3	22.3541930739
UniRef90_R6ISN3|unclassified	22.3541930739
UniRef90_R6HIV7	22.3331334499
UniRef90_R6HIV7|unclassified	22.3331334499
UniRef90_B7BB09	22.2878846288
UniRef90_B7BB09|unclassified	22.2878846288
UniRef90_F1ZG92	22.2222222222
UniRef90_F1ZG92|g__Escherichia.s__Escherichia_coli	22.2222222222
UniRef90_R7D000	22.1455655712
UniRef90_R7D000|unclassified	22.1455655712
UniRef90_A6L872	22.0956615755
UniRef90_A6L872|unclassified	22.0956615755
UniRef90_K1UHL3	22.0139370446
UniRef90_K1UHL3|unclassified	22.0139370446
UniRef90_R5ET06	21.8767157544
UniRef90_R5ET06|g__Barnesiella.s__Barnesiella_intestinihominis	21.8767157544
UniRef90_R6K6J4	21.8603820087
UniRef90_R6K6J4|unclassified	21.8603820087
UniRef90_A6LBB4	21.8515689104
UniRef90_A6LBB4|unclassified	21.8515689104
UniRef90_Q5L894	21.8442193324
UniRef90_Q5L894|g__Bacteroides.s__Bacteroides_uniformis	13.4689347549
UniRef90_Q5L894|g__Barnesiella.s__Barnesiella_intestinihominis	8.3752845775
UniRef90_R6WLM6	21.8181818182
UniRef90_R6WLM6|g__Parabacteroides.s__Parabacteroides_merdae	21.8181818182
UniRef90_Q6T4Q1	21.7748703753
UniRef90_Q6T4Q1|unclassified	21.7748703753
UniRef90_Q57T05	21.7391304348
UniRef90_Q57T05|g__Escherichia.s__Escherichia_coli	21.7391304348
UniRef90_R6JE95	21.6803138344
UniRef90_R6JE95|unclassified	21.6803138344
UniRef90_A6LEH7	21.6323053055
UniRef90_A6LEH7|g__Parabacteroides.s__Parabacteroides_merdae	16.9381710478
UniRef90_A6LEH7|unclassified	4.6941342578
UniRef90_A6LE82	21.6219751472
UniRef90_A6LE82|g__Parabacteroides.s__Parabacteroides_merdae	21.6219751472
UniRef90_R4YAG1	21.4285714286
UniRef90_R4YAG1|unclassified	21.4285714286
UniRef90_D4JY86	21.3771944318
UniRef90_D4JY86|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.3771944318
UniRef90_Q5L8B5	21.2778074648
UniRef90_Q5L8B5|g__Bacteroides.s__Bacteroides_uniformis	15.8533198601
UniRef90_Q5L8B5|unclassified	5.4244876046
UniRef90_B0G8N1	21.2765957447
UniRef90_B0G8N1|unclassified	21.2765957447
UniRef90_R5DMI1	21.2325628242
UniRef90_R5DMI1|g__Parabacteroides.s__Parabacteroides_merdae	21.2325628242
UniRef90_D6DGX1	21.2196617126
UniRef90_D6DGX1|unclassified	21.2196617126
UniRef90_U2QWJ7	21.2011909778
UniRef90_U2QWJ7|unclassified	21.2011909778
UniRef90_R7ECQ3	21.1229587256
UniRef90_R7ECQ3|g__Bacteroides.s__Bacteroides_uniformis	21.1229587256
UniRef90_R5DHG3	21.0272576282
UniRef90_R5DHG3|g__Parabacteroides.s__Parabacteroides_merdae	21.0272576282
UniRef90_R5VJX9	21.0024913798
UniRef90_R5VJX9|unclassified	21.0024913798
UniRef90_R5MSJ9	20.9872608606
UniRef90_R5MSJ9|unclassified	20.9872608606
UniRef90_R9HWX8	20.9497516879
UniRef90_R9HWX8|g__Bacteroides.s__Bacteroides_uniformis	20.9497516879
UniRef90_A6L1Q3	20.9248619328
UniRef90_A6L1Q3|unclassified	20.9248619328
UniRef90_D4K343	20.9120579513
UniRef90_D4K343|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.9120579513
UniRef90_D6D442	20.9042359996
UniRef90_D6D442|unclassified	20.9042359996
UniRef90_Q5L8D4	20.8486859923
UniRef90_Q5L8D4|g__Barnesiella.s__Barnesiella_intestinihominis	13.9402025178
UniRef90_Q5L8D4|g__Bacteroides.s__Bacteroides_uniformis	6.9084834745
UniRef90_A7ALQ5	20.8333333333
UniRef90_A7ALQ5|g__Parabacteroides.s__Parabacteroides_merdae	20.8333333333
UniRef90_A7AEF5	20.6430745814
UniRef90_A7AEF5|g__Parabacteroides.s__Parabacteroides_merdae	20.6430745814
UniRef90_Q5L8C5	20.5795335793
UniRef90_Q5L8C5|g__Bacteroides.s__Bacteroides_uniformis	20.5795335793
